COMID,EVENTDATE,REACHCODE,REACHSMDAT,REACHRESOL,FEATURECOM,FEATURECLA,SOURCE_ORI,SOURCE_DAT,SOURCE_FEA,FEATUREDET,Measure,Offset,EventType,FLComID
"0",2014-12-04,"02050103001329",,Medium,"0","0","USGS, Water Resources Division",,"01514000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01514000,69.72592,0.00000000000,StreamGage,"8102055"
"0",2014-12-04,"02050104000156",,Medium,"0","0","USGS, Water Resources Division",,"01518400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01518400,3.63700,0.00000000000,StreamGage,"8112169"
"0",2014-12-04,"02050101000005",,Medium,"0","0","USGS, Water Resources Division",,"01503000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01503000,50.56121,0.00000000000,StreamGage,"8088149"
"0",2014-12-04,"02050204000009",,Medium,"0","0","USGS, Water Resources Division",,"01548005",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548005,13.85839,0.00000000000,StreamGage,"8139390"
"0",2014-12-04,"02050104000835",,Medium,"0","0","USGS, Water Resources Division",,"01525750",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01525750,14.64463,0.00000000000,StreamGage,"8110705"
"0",2014-12-04,"02050206000090",,Medium,"0","0","USGS, Water Resources Division",,"01552500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01552500,96.41121,0.00000000000,StreamGage,"8151091"
"0",2014-12-04,"02050206000198",,Medium,"0","0","USGS, Water Resources Division",,"01550500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01550500,51.02779,0.00000000000,StreamGage,"8153097"
"0",2014-12-04,"02050206000253",,Medium,"0","0","USGS, Water Resources Division",,"01549780",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01549780,61.43016,0.00000000000,StreamGage,"8152815"
"0",2014-12-04,"02050205000335",,Medium,"0","0","USGS, Water Resources Division",,"01548800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548800,0.77627,0.00000000000,StreamGage,"8145302"
"0",2014-12-04,"02050203000027",,Medium,"0","0","USGS, Water Resources Division",,"01545500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01545500,47.11721,0.00000000000,StreamGage,"8135528"
"0",2014-12-04,"02050105000116",,Medium,"0","0","USGS, Water Resources Division",,"01529500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01529500,71.69287,0.00000000000,StreamGage,"8119183"
"0",2014-12-04,"02050107001163",,Medium,"0","0","USGS, Water Resources Division",,"01538500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01538500,64.91508,0.00000000000,StreamGage,"2602845"
"0",2014-12-04,"02050204000277",,Medium,"0","0","USGS, Water Resources Division",,"01547770",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01547770,2.38830,0.00000000000,StreamGage,"8139436"
"0",2014-12-04,"02050104000146",,Medium,"0","0","USGS, Water Resources Division",,"01518500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01518500,21.75201,0.00000000000,StreamGage,"8112617"
"0",2014-12-04,"02050101001919",,Medium,"0","0","USGS, Water Resources Division",,"01503495",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01503495,78.15531,0.00000000000,StreamGage,"8088097"
"0",2014-12-04,"02050106000095",,Medium,"0","0","USGS, Water Resources Division",,"01533300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01533300,21.53094,0.00000000000,StreamGage,"4195574"
"0",2014-12-04,"02050104000155",,Medium,"0","0","USGS, Water Resources Division",,"01518420",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01518420,89.87052,0.00000000000,StreamGage,"8112167"
"0",2014-12-04,"02050106001845",,Medium,"0","0","USGS, Water Resources Division",,"01533800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01533800,91.12828,0.00000000000,StreamGage,"4195304"
"0",2014-12-04,"02050104000002",,Medium,"0","0","USGS, Water Resources Division",,"01526500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01526500,70.29647,0.00000000000,StreamGage,"8110941"
"0",2014-12-04,"02050206000196",,Medium,"0","0","USGS, Water Resources Division",,"01551500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01551500,3.08634,0.00000000000,StreamGage,"8152471"
"0",2014-12-04,"02050107000199",,Medium,"0","0","USGS, Water Resources Division",,"01539500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01539500,45.40652,0.00000000000,StreamGage,"2602613"
"0",2014-12-04,"02050103000061",,Medium,"0","0","USGS, Water Resources Division",,"01513500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01513500,10.57956,0.00000000000,StreamGage,"8102921"
"0",2014-12-04,"02050206000522",,Medium,"0","0","USGS, Water Resources Division",,"01552100",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01552100,26.74304,0.00000000000,StreamGage,"8151125"
"0",2014-12-04,"02050105000131",,Medium,"0","0","USGS, Water Resources Division",,"01528320",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01528320,88.93716,0.00000000000,StreamGage,"8118943"
"0",2014-12-04,"02050202000015",,Medium,"0","0","USGS, Water Resources Division",,"01544000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01544000,95.20740,0.00000000000,StreamGage,"8126619"
"0",2014-12-04,"02050105000850",,Medium,"0","0","USGS, Water Resources Division",,"01531000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01531000,28.12233,0.00000000000,StreamGage,"8118503"
"0",2014-12-04,"02050105000048",,Medium,"0","0","USGS, Water Resources Division",,"01530380",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01530380,4.26928,0.00000000000,StreamGage,"8117803"
"0",2014-12-04,"02050104000017",,Medium,"0","0","USGS, Water Resources Division",,"01523500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01523500,52.80981,0.00000000000,StreamGage,"8110889"
"0",2014-12-04,"02050205000002",,Medium,"0","0","USGS, Water Resources Division",,"01549700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01549700,66.90470,0.00000000000,StreamGage,"8145248"
"0",2014-12-04,"02050105000119",,Medium,"0","0","USGS, Water Resources Division",,"01529000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01529000,85.60184,0.00000000000,StreamGage,"8118975"
"0",2014-12-04,"02050203000732",,Medium,"0","0","USGS, Water Resources Division",,"01545800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01545800,50.11140,0.00000000000,StreamGage,"8137096"
"0",2014-12-04,"02050206001441",,Medium,"0","0","USGS, Water Resources Division",,"01553600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553600,68.76293,0.00000000000,StreamGage,"8152339"
"0",2014-12-04,"02050104000045",,Medium,"0","0","USGS, Water Resources Division",,"01525981",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01525981,4.05283,0.00000000000,StreamGage,"8110727"
"0",2014-12-04,"02050106001929",,Medium,"0","0","USGS, Water Resources Division",,"01533900",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01533900,47.38960,0.00000000000,StreamGage,"4196094"
"0",2014-12-04,"02050107001050",,Medium,"0","0","USGS, Water Resources Division",,"01537535",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01537535,40.47037,0.00000000000,StreamGage,"2600707"
"0",2014-12-04,"02050104000059",,Medium,"0","0","USGS, Water Resources Division",,"01520000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01520000,5.09598,0.00000000000,StreamGage,"8111577"
"0",2014-12-04,"02050104000281",,Medium,"0","0","USGS, Water Resources Division",,"01522500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01522500,92.06971,0.00000000000,StreamGage,"8110893"
"0",2014-12-04,"02050106000592",,Medium,"0","0","USGS, Water Resources Division",,"01533250",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01533250,35.23904,0.00000000000,StreamGage,"4198174"
"0",2014-12-04,"02050104000017",,Medium,"0","0","USGS, Water Resources Division",,"01523000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01523000,95.88085,0.00000000000,StreamGage,"8110889"
"0",2014-12-04,"02050106000083",,Medium,"0","0","USGS, Water Resources Division",,"01533400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01533400,86.30034,0.00000000000,StreamGage,"4199592"
"0",2014-12-04,"02050101000333",,Medium,"0","0","USGS, Water Resources Division",,"01499000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01499000,65.84526,0.00000000000,StreamGage,"8086509"
"0",2014-12-04,"02050102000616",,Medium,"0","0","USGS, Water Resources Division",,"01507470",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01507470,21.45422,0.00000000000,StreamGage,"9423049"
"0",2014-12-04,"02050102000950",,Medium,"0","0","USGS, Water Resources Division",,"01508000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01508000,10.92203,0.00000000000,StreamGage,"9421849"
"0",2014-12-04,"02050101001380",,Medium,"0","0","USGS, Water Resources Division",,"01496448",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01496448,54.14973,0.00000000000,StreamGage,"8085759"
"0",2014-12-04,"02050106000016",,Medium,"0","0","USGS, Water Resources Division",,"01534000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01534000,91.09117,0.00000000000,StreamGage,"4196160"
"0",2014-12-04,"02050101000321",,Medium,"0","0","USGS, Water Resources Division",,"01496363",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01496363,64.31898,0.00000000000,StreamGage,"8083457"
"0",2014-12-04,"02050107000123",,Medium,"0","0","USGS, Water Resources Division",,"01534500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01534500,30.40118,0.00000000000,StreamGage,"2598765"
"0",2014-12-04,"02050107001056",,Medium,"0","0","USGS, Water Resources Division",,"01537524",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01537524,61.72170,0.00000000000,StreamGage,"2600723"
"0",2014-12-04,"02050102000944",,Medium,"0","0","USGS, Water Resources Division",,"01507975",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01507975,13.55929,0.00000000000,StreamGage,"9420917"
"0",2014-12-04,"02050102000134",,Medium,"0","0","USGS, Water Resources Division",,"01503980",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01503980,3.71606,0.00000000000,StreamGage,"9419733"
"0",2014-12-04,"02050101000140",,Medium,"0","0","USGS, Water Resources Division",,"01498620",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01498620,84.29250,0.00000000000,StreamGage,"8086477"
"0",2014-12-04,"02050101009802",,Medium,"0","0","USGS, Water Resources Division",,"01496450",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01496450,9.02001,0.00000000000,StreamGage,"8085853"
"0",2014-12-04,"02050102000219",,Medium,"0","0","USGS, Water Resources Division",,"01507500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01507500,70.04029,0.00000000000,StreamGage,"9423089"
"0",2014-12-04,"02050101000720",,Medium,"0","0","USGS, Water Resources Division",,"01502750",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01502750,15.54141,0.00000000000,StreamGage,"8088967"
"0",2014-12-04,"02050101001095",,Medium,"0","0","USGS, Water Resources Division",,"01501500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01501500,55.95905,0.00000000000,StreamGage,"8085821"
"0",2014-12-04,"02050101001805",,Medium,"0","0","USGS, Water Resources Division",,"01502780",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01502780,9.34870,0.00000000000,StreamGage,"8088741"
"0",2014-12-04,"02050101001552",,Medium,"0","0","USGS, Water Resources Division",,"01499050",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01499050,26.32761,0.00000000000,StreamGage,"8086615"
"0",2014-12-04,"02050102000036",,Medium,"0","0","USGS, Water Resources Division",,"01512500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01512500,63.68842,0.00000000000,StreamGage,"9423965"
"0",2014-12-04,"02050107001058",,Medium,"0","0","USGS, Water Resources Division",,"01537560",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01537560,0.55628,0.00000000000,StreamGage,"2602247"
"0",2014-12-04,"02050106000034",,Medium,"0","0","USGS, Water Resources Division",,"01533950",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01533950,87.73301,0.00000000000,StreamGage,"4195900"
"0",2014-12-04,"02050102000279",,Medium,"0","0","USGS, Water Resources Division",,"01510500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01510500,34.31473,0.00000000000,StreamGage,"9422971"
"0",2014-12-04,"02050101001971",,Medium,"0","0","USGS, Water Resources Division",,"01497500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01497500,98.60212,0.00000000000,StreamGage,"8085951"
"0",2014-12-04,"02050101000389",,Medium,"0","0","USGS, Water Resources Division",,"01502500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01502500,65.37820,0.00000000000,StreamGage,"8086663"
"0",2014-12-04,"02050102000530",,Medium,"0","0","USGS, Water Resources Division",,"01509150",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01509150,47.43299,0.00000000000,StreamGage,"9422231"
"0",2014-12-04,"02050101000152",,Medium,"0","0","USGS, Water Resources Division",,"01498500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01498500,38.00770,0.00000000000,StreamGage,"8085985"
"0",2014-12-04,"02050107000107",,Medium,"0","0","USGS, Water Resources Division",,"01536000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01536000,70.23576,0.00000000000,StreamGage,"2600273"
"0",2014-12-04,"02050103000071",,Medium,"0","0","USGS, Water Resources Division",,"01513790",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01513790,16.50734,0.00000000000,StreamGage,"8101959"
"0",2014-12-04,"02050101001972",,Medium,"0","0","USGS, Water Resources Division",,"01496370",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01496370,36.60761,0.00000000000,StreamGage,"8085031"
"0",2014-12-04,"02050102000066",,Medium,"0","0","USGS, Water Resources Division",,"01505810",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01505810,92.22928,0.00000000000,StreamGage,"9422879"
"0",2014-12-04,"02050106000328",,Medium,"0","0","USGS, Water Resources Division",,"01533500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01533500,70.13018,0.00000000000,StreamGage,"4198998"
"0",2014-12-04,"02050107000109",,Medium,"0","0","USGS, Water Resources Division",,"01535500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01535500,14.47503,0.00000000000,StreamGage,"2600289"
"0",2014-12-04,"02050102001730",,Medium,"0","0","USGS, Water Resources Division",,"01511500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01511500,78.58545,0.00000000000,StreamGage,"9423905"
"0",2014-12-04,"02050101000094",,Medium,"0","0","USGS, Water Resources Division",,"01499470",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01499470,28.94473,0.00000000000,StreamGage,"8086839"
"0",2014-12-04,"02050102000354",,Medium,"0","0","USGS, Water Resources Division",,"01509520",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01509520,85.96672,0.00000000000,StreamGage,"9424629"
"0",2014-12-04,"02050101000040",,Medium,"0","0","USGS, Water Resources Division",,"01502701",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01502701,92.84951,0.00000000000,StreamGage,"8087897"
"0",2014-12-04,"02050103000087",,Medium,"0","0","USGS, Water Resources Division",,"01513720",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01513720,96.90446,0.00000000000,StreamGage,"8101259"
"0",2014-12-04,"02050101001076",,Medium,"0","0","USGS, Water Resources Division",,"01501015",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01501015,5.69979,0.00000000000,StreamGage,"8085379"
"0",2014-12-04,"02050102000164",,Medium,"0","0","USGS, Water Resources Division",,"01505500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01505500,45.99758,0.00000000000,StreamGage,"9420673"
"0",2014-12-04,"02050103000089",,Medium,"0","0","USGS, Water Resources Division",,"01513719",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01513719,12.12352,0.00000000000,StreamGage,"8101229"
"0",2014-12-04,"02050101000082",,Medium,"0","0","USGS, Water Resources Division",,"01500500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01500500,84.50639,0.00000000000,StreamGage,"8086851"
"0",2014-12-04,"02050102000404",,Medium,"0","0","USGS, Water Resources Division",,"01509000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01509000,84.95437,0.00000000000,StreamGage,"9422095"
"0",2014-12-04,"02050101000409",,Medium,"0","0","USGS, Water Resources Division",,"01502000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01502000,17.49367,0.00000000000,StreamGage,"8085553"
"0",2014-12-04,"02050102000487",,Medium,"0","0","USGS, Water Resources Division",,"01508500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01508500,72.14310,0.00000000000,StreamGage,"9421981"
"0",2014-12-04,"02050101009522",,Medium,"0","0","USGS, Water Resources Division",,"01499500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01499500,10.76570,0.00000000000,StreamGage,"8087767"
"0",2014-12-04,"02050101000060",,Medium,"0","0","USGS, Water Resources Division",,"01502632",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01502632,68.98487,0.00000000000,StreamGage,"8087855"
"0",2014-12-04,"02050101000241",,Medium,"0","0","USGS, Water Resources Division",,"01497000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01497000,47.96043,0.00000000000,StreamGage,"8083851"
"0",2014-12-04,"02050102000096",,Medium,"0","0","USGS, Water Resources Division",,"01505000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01505000,30.00472,0.00000000000,StreamGage,"9420985"
"0",2014-12-04,"02050102000302",,Medium,"0","0","USGS, Water Resources Division",,"01510000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01510000,3.57872,0.00000000000,StreamGage,"9420683"
"0",2014-12-04,"02050101000476",,Medium,"0","0","USGS, Water Resources Division",,"01501000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01501000,92.23708,0.00000000000,StreamGage,"8085371"
"0",2014-12-04,"02050101000307",,Medium,"0","0","USGS, Water Resources Division",,"01496500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01496500,27.55261,0.00000000000,StreamGage,"8083737"
"0",2014-12-04,"02050101000205",,Medium,"0","0","USGS, Water Resources Division",,"01497800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01497800,72.69953,0.00000000000,StreamGage,"8084049"
"0",2014-12-04,"02050102001732",,Medium,"0","0","USGS, Water Resources Division",,"01511000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01511000,83.66563,0.00000000000,StreamGage,"9423843"
"0",2014-12-04,"02050102000040",,Medium,"0","0","USGS, Water Resources Division",,"01507000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01507000,82.19513,0.00000000000,StreamGage,"9424095"
"0",2014-12-04,"02050101000089",,Medium,"0","0","USGS, Water Resources Division",,"01500000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01500000,40.31856,0.00000000000,StreamGage,"8086799"
"0",2014-12-04,"04140201003289",,Medium,"0","0","USGS, Water Resources Division",,"04233678",http://waterdata.usgs.gov/nwis/nwisman/?site_no=04233678,25.39790,0.00000000000,StreamGage,"21984071"
